2019-07-18 16:22:25.112 DEBUG 13640 --- [http-nio-8088-exec-8] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree.js] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.131 DEBUG 13640 --- [http-nio-8088-exec-4] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_plus.gif
2019-07-18 16:22:25.131 DEBUG 13640 --- [http-nio-8088-exec-4] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_plus.gif]
2019-07-18 16:22:25.131 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_plus.gif] are [/**]
2019-07-18 16:22:25.131 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_plus.gif] are {}
2019-07-18 16:22:25.131 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_plus.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.137 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_minus.gif
2019-07-18 16:22:25.137 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_minus.gif]
2019-07-18 16:22:25.137 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_minus.gif] are [/**]
2019-07-18 16:22:25.137 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_minus.gif] are {}
2019-07-18 16:22:25.137 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_minus.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.149 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_database.gif
2019-07-18 16:22:25.149 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_database.gif]
2019-07-18 16:22:25.149 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_database.gif] are [/**]
2019-07-18 16:22:25.149 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_database.gif] are {}
2019-07-18 16:22:25.149 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_database.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.151 DEBUG 13640 --- [http-nio-8088-exec-2] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_table.gif
2019-07-18 16:22:25.151 DEBUG 13640 --- [http-nio-8088-exec-2] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_table.gif]
2019-07-18 16:22:25.151 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_table.gif] are [/**]
2019-07-18 16:22:25.151 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_table.gif] are {}
2019-07-18 16:22:25.151 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_table.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.153 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_empty.gif
2019-07-18 16:22:25.153 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_empty.gif]
2019-07-18 16:22:25.153 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_empty.gif] are [/**]
2019-07-18 16:22:25.153 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_empty.gif] are {}
2019-07-18 16:22:25.153 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_empty.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.159 DEBUG 13640 --- [http-nio-8088-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_column.gif
2019-07-18 16:22:25.159 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_type.gif
2019-07-18 16:22:25.160 DEBUG 13640 --- [http-nio-8088-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_column.gif]
2019-07-18 16:22:25.160 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_column.gif] are [/**]
2019-07-18 16:22:25.160 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_column.gif] are {}
2019-07-18 16:22:25.160 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_column.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.160 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_type.gif]
2019-07-18 16:22:25.163 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_type.gif] are [/**]
2019-07-18 16:22:25.163 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_type.gif] are {}
2019-07-18 16:22:25.163 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_type.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.166 DEBUG 13640 --- [http-nio-8088-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_index_az.gif
2019-07-18 16:22:25.166 DEBUG 13640 --- [http-nio-8088-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_index_az.gif]
2019-07-18 16:22:25.166 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_index_az.gif] are [/**]
2019-07-18 16:22:25.166 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_index_az.gif] are {}
2019-07-18 16:22:25.166 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_index_az.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.170 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_index.gif
2019-07-18 16:22:25.170 DEBUG 13640 --- [http-nio-8088-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_index.gif]
2019-07-18 16:22:25.170 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_index.gif] are [/**]
2019-07-18 16:22:25.170 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_index.gif] are {}
2019-07-18 16:22:25.170 DEBUG 13640 --- [http-nio-8088-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_index.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.177 DEBUG 13640 --- [http-nio-8088-exec-2] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_folder.gif
2019-07-18 16:22:25.177 DEBUG 13640 --- [http-nio-8088-exec-2] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_folder.gif]
2019-07-18 16:22:25.177 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_folder.gif] are [/**]
2019-07-18 16:22:25.177 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_folder.gif] are {}
2019-07-18 16:22:25.177 DEBUG 13640 --- [http-nio-8088-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_folder.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.186 DEBUG 13640 --- [http-nio-8088-exec-4] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_users.gif
2019-07-18 16:22:25.186 DEBUG 13640 --- [http-nio-8088-exec-4] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_users.gif]
2019-07-18 16:22:25.187 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_users.gif] are [/**]
2019-07-18 16:22:25.187 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_users.gif] are {}
2019-07-18 16:22:25.187 DEBUG 13640 --- [http-nio-8088-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_users.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.190 DEBUG 13640 --- [http-nio-8088-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_user.gif
2019-07-18 16:22:25.190 DEBUG 13640 --- [http-nio-8088-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_user.gif]
2019-07-18 16:22:25.190 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_user.gif] are [/**]
2019-07-18 16:22:25.190 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_user.gif] are {}
2019-07-18 16:22:25.190 DEBUG 13640 --- [http-nio-8088-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_user.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:22:25.198 DEBUG 13640 --- [http-nio-8088-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /tree_info.gif
2019-07-18 16:22:25.199 DEBUG 13640 --- [http-nio-8088-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/tree_info.gif]
2019-07-18 16:22:25.199 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/tree_info.gif] are [/**]
2019-07-18 16:22:25.199 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/tree_info.gif] are {}
2019-07-18 16:22:25.199 DEBUG 13640 --- [http-nio-8088-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/tree_info.gif] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6ddc67d0]]] and 1 interceptor
2019-07-18 16:36:24.427 DEBUG 2188 --- [main] o.s.w.c.s.StandardServletEnvironment     : Adding PropertySource 'servletConfigInitParams' with lowest search precedence
2019-07-18 16:36:24.428 DEBUG 2188 --- [main] o.s.w.c.s.StandardServletEnvironment     : Adding PropertySource 'servletContextInitParams' with lowest search precedence
2019-07-18 16:36:24.431 DEBUG 2188 --- [main] o.s.w.c.s.StandardServletEnvironment     : Adding PropertySource 'systemProperties' with lowest search precedence
2019-07-18 16:36:24.431 DEBUG 2188 --- [main] o.s.w.c.s.StandardServletEnvironment     : Adding PropertySource 'systemEnvironment' with lowest search precedence
2019-07-18 16:36:24.431 DEBUG 2188 --- [main] o.s.w.c.s.StandardServletEnvironment     : Initialized StandardServletEnvironment with PropertySources [StubPropertySource {name='servletConfigInitParams'}, StubPropertySource {name='servletContextInitParams'}, MapPropertySource {name='systemProperties'}, SystemEnvironmentPropertySource {name='systemEnvironment'}]
2019-07-18 16:36:24.486  INFO 2188 --- [main] c.t.p.ParkingLotControllerTest           : Starting ParkingLotControllerTest on ZHA-ITA081-W10 with PID 2188 (started by YANGYO7 in C:\Users\YANGYO7\Desktop\Project\Java\Parking-Lot-Template-2019-7-18-5-13-30-271)
2019-07-18 16:36:24.488  INFO 2188 --- [main] c.t.p.ParkingLotControllerTest           : No active profile set, falling back to default profiles: default
2019-07-18 16:36:24.503  INFO 2188 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Refreshing org.springframework.web.context.support.GenericWebApplicationContext@58be6e8: startup date [Thu Jul 18 16:36:24 CST 2019]; root of context hierarchy
2019-07-18 16:36:24.504 DEBUG 2188 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Bean factory for org.springframework.web.context.support.GenericWebApplicationContext@58be6e8: org.springframework.beans.factory.support.DefaultListableBeanFactory@75cd8043: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,org.springframework.boot.test.context.ImportsContextCustomizer$ImportsCleanupPostProcessor,org.springframework.boot.test.context.ImportsContextCustomizer$ImportsConfiguration,org.springframework.boot.test.mock.mockito.MockitoPostProcessor$SpyPostProcessor,org.springframework.boot.test.mock.mockito.MockitoPostProcessor,parkingLotApplication]; root of factory hierarchy
2019-07-18 16:36:25.512 DEBUG 2188 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@59546cfe]
2019-07-18 16:36:25.512 DEBUG 2188 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@29ea78b1]
2019-07-18 16:36:25.648  INFO 2188 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-18 16:36:25.866  INFO 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@58be6e8: startup date [Thu Jul 18 16:36:24 CST 2019]; root of context hierarchy
2019-07-18 16:36:25.914 DEBUG 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking for request mappings in application context: org.springframework.web.context.support.GenericWebApplicationContext@58be6e8: startup date [Thu Jul 18 16:36:24 CST 2019]; root of context hierarchy
2019-07-18 16:36:25.922 DEBUG 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : 1 request handler methods found on class com.thoughtworks.parking_lot.controller.ParkingLotController: {public org.springframework.http.ResponseEntity com.thoughtworks.parking_lot.controller.ParkingLotController.save(com.thoughtworks.parking_lot.entity.ParkingLot)={[/parkinglots],methods=[POST]}}
2019-07-18 16:36:25.923  INFO 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/parkinglots],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.thoughtworks.parking_lot.entity.ParkingLot> com.thoughtworks.parking_lot.controller.ParkingLotController.save(com.thoughtworks.parking_lot.entity.ParkingLot)
2019-07-18 16:36:25.925 DEBUG 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : 2 request handler methods found on class org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController: {public org.springframework.http.ResponseEntity org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)={[/error]}, public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)={[/error],produces=[text/html]}}
2019-07-18 16:36:25.926  INFO 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-18 16:36:25.926  INFO 2188 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-18 16:36:25.942 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Looking for URL mappings in application context: org.springframework.web.context.support.GenericWebApplicationContext@58be6e8: startup date [Thu Jul 18 16:36:24 CST 2019]; root of context hierarchy
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.test.context.ImportsContextCustomizer$ImportsCleanupPostProcessor': no URL paths identified
2019-07-18 16:36:25.943 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor$SpyPostProcessor': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'parkingLotApplication': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'parkingLotController': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.AutoConfigurationPackages': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'defaultValidator': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'methodValidationPostProcessor': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'error': no URL paths identified
2019-07-18 16:36:25.944 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'beanNameViewResolver': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'errorAttributes': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'basicErrorController': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'errorPageCustomizer': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'preserveErrorControllerTargetClassPostProcessor': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'server-org.springframework.boot.autoconfigure.web.ServerProperties': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'faviconHandlerMapping': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'faviconRequestHandler': no URL paths identified
2019-07-18 16:36:25.945 DEBUG 2188 --- [main] o.s.w.s.h.BeanNameUrlHandlerMapping      : Rejected bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration': no URL paths identified
